easting,northing,ref,description,lat,lon,name,x_dash,y_dash,d_cs,elevation
1610790.973093172,5426863.535766807,river_cross_section,NA,-41.30961734182734,173.12891400868168,NA,1610790.973093172,5426863.535766807,135.99638515194957,3.07791
1610791.6602426136,5426862.931860373,river_cross_section,NA,-41.309622772460116,173.12892222838641,NA,1610791.6602426136,5426862.931860373,136.91119515194956,3.06295
1610792.3473995666,5426862.327947338,river_cross_section,NA,-41.309628203151654,173.1289304481824,NA,1610792.3473995666,5426862.327947338,137.82601515194958,3.02968
1610793.034549008,5426861.724040904,river_cross_section,NA,-41.30963363378323,173.12893866788983,NA,1610793.034549008,5426861.724040904,138.74082515194956,3.00362
1610793.7217059608,5426861.120127869,river_cross_section,NA,-41.30963906447357,173.1289468876885,NA,1610793.7217059608,5426861.120127869,139.65564515194956,3.00001
1610794.4088554024,5426860.516221435,river_cross_section,NA,-41.30964449510397,173.12895510739872,NA,1610794.4088554024,5426860.516221435,140.57045515194957,2.98134
1610795.0960123553,5426859.912308399,river_cross_section,NA,-41.30964992579314,173.12896332720013,NA,1610795.0960123553,5426859.912308399,141.48527515194957,2.94484
1610795.7831617969,5426859.308401965,river_cross_section,NA,-41.30965535642235,173.12897154691305,NA,1610795.7831617969,5426859.308401965,142.40008515194955,2.96921
1610796.4703187498,5426858.704488929,river_cross_section,NA,-41.30966078711032,173.12897976671718,NA,1610796.4703187498,5426858.704488929,143.31490515194957,2.92114
1610797.1574681913,5426858.100582495,river_cross_section,NA,-41.30966621773833,173.12898798643283,NA,1610797.1574681913,5426858.100582495,144.22971515194956,2.85231
1610797.8446251443,5426857.49666946,river_cross_section,NA,-41.30967164842512,173.1289962062397,NA,1610797.8446251443,5426857.49666946,145.14453515194958,2.78224
1610798.5317745858,5426856.892763026,river_cross_section,NA,-41.30967707905195,173.12900442595807,NA,1610798.5317745858,5426856.892763026,146.05934515194957,2.70967
1610799.2189240274,5426856.288856592,river_cross_section,NA,-41.309682509678176,173.1290126456778,NA,1610799.2189240274,5426856.288856592,146.97415515194956,2.67021
1610799.9060809803,5426855.684943556,river_cross_section,NA,-41.3096879403632,173.12902086548877,NA,1610799.9060809803,5426855.684943556,147.88897515194958,2.63105
1610800.5932304217,5426855.081037122,river_cross_section,NA,-41.309693370988235,173.12902908521124,NA,1610800.5932304217,5426855.081037122,148.80378515194957,2.59561
1610801.2803873746,5426854.477124087,river_cross_section,NA,-41.309698801672056,173.12903730502492,NA,1610801.2803873746,5426854.477124087,149.71860515194956,2.56986
1610801.9675368161,5426853.873217653,river_cross_section,NA,-41.30970423229592,173.1290455247501,NA,1610801.9675368161,5426853.873217653,150.63341515194958,2.54994
1610802.654693769,5426853.269304617,river_cross_section,NA,-41.30970966297854,173.1290537445665,NA,1610802.654693769,5426853.269304617,151.54823515194957,2.53098
1610803.3418432106,5426852.665398183,river_cross_section,NA,-41.30971509360121,173.12906196429444,NA,1610803.3418432106,5426852.665398183,152.46304515194956,2.60256
1610804.0290001635,5426852.061485148,river_cross_section,NA,-41.30972052428264,173.1290701841136,NA,1610804.0290001635,5426852.061485148,153.37786515194958,2.88742
1610804.716149605,5426851.457578713,river_cross_section,NA,-41.30972595490414,173.12907840384423,NA,1610804.716149605,5426851.457578713,154.29267515194957,3.01949
1610805.403306558,5426850.853665678,river_cross_section,NA,-41.309731385584385,173.1290866236661,NA,1610805.403306558,5426850.853665678,155.20749515194956,3.05333
1610806.0904559996,5426850.249759244,river_cross_section,NA,-41.309736816204676,173.12909484339946,NA,1610806.0904559996,5426850.249759244,156.12230515194958,3.0708
1610806.7776129525,5426849.645846209,river_cross_section,NA,-41.309742246883744,173.12910306322408,NA,1610806.7776129525,5426849.645846209,157.03712515194957,3.11112
1610807.464762394,5426849.0419397745,river_cross_section,NA,-41.30974767750284,173.12911128296017,NA,1610807.464762394,5426849.0419397745,157.95193515194956,3.18343
1610808.151919347,5426848.438026739,river_cross_section,NA,-41.30975310818073,173.1291195027875,NA,1610808.151919347,5426848.438026739,158.86675515194958,3.23657
1610808.8390687886,5426847.834120305,river_cross_section,NA,-41.30975853879863,173.12912772252633,NA,1610808.8390687886,5426847.834120305,159.78156515194956,3.24887
1610809.5262257415,5426847.230207269,river_cross_section,NA,-41.309763969475334,173.12913594235638,NA,1610809.5262257415,5426847.230207269,160.69638515194958,3.20575
1610810.2133751828,5426846.626300835,river_cross_section,NA,-41.309769400092065,173.12914416209793,NA,1610810.2133751828,5426846.626300835,161.61119515194957,3.13895
1610810.9005321357,5426846.0223878,river_cross_section,NA,-41.309774830767566,173.12915238193074,NA,1610810.9005321357,5426846.0223878,162.52601515194957,3.09262
1610811.5876815773,5426845.418481366,river_cross_section,NA,-41.309780261383096,173.129160601675,NA,1610811.5876815773,5426845.418481366,163.44082515194958,3.0289
1610812.2748385302,5426844.8145683305,river_cross_section,NA,-41.3097856920574,173.12916882151052,NA,1610812.2748385302,5426844.8145683305,164.35564515194957,2.97879
1610812.9619879718,5426844.2106618965,river_cross_section,NA,-41.30979112267177,173.12917704125755,NA,1610812.9619879718,5426844.2106618965,165.27045515194956,2.93557
1610813.6491449247,5426843.60674886,river_cross_section,NA,-41.30979655334489,173.12918526109576,NA,1610813.6491449247,5426843.60674886,166.18527515194955,2.87439
1610814.3362943663,5426843.002842426,river_cross_section,NA,-41.30980198395805,173.12919348084552,NA,1610814.3362943663,5426843.002842426,167.10008515194957,2.78789
1610815.0234513192,5426842.398929391,river_cross_section,NA,-41.30980741462999,173.12920170068648,NA,1610815.0234513192,5426842.398929391,168.01490515194956,2.70483
1610815.7106007608,5426841.795022957,river_cross_section,NA,-41.30981284524197,173.12920992043894,NA,1610815.7106007608,5426841.795022957,168.92971515194955,2.67052
1610816.3977577137,5426841.191109922,river_cross_section,NA,-41.309818275912704,173.12921814028263,NA,1610816.3977577137,5426841.191109922,169.84453515194957,2.64613
1610817.0849071553,5426840.587203488,river_cross_section,NA,-41.3098237065235,173.12922636003785,NA,1610817.0849071553,5426840.587203488,170.75934515194956,2.62083
1610817.7720565966,5426839.983297054,river_cross_section,NA,-41.30982913713368,173.1292345797944,NA,1610817.7720565966,5426839.983297054,171.67415515194958,2.59117
1610818.4592135495,5426839.379384018,river_cross_section,NA,-41.30983456780267,173.12924279964216,NA,1610818.4592135495,5426839.379384018,172.58897515194957,2.60349
1610819.146362991,5426838.7754775835,river_cross_section,NA,-41.30983999841167,173.12925101940147,NA,1610819.146362991,5426838.7754775835,173.50378515194956,2.63259
1610819.833519944,5426838.171564548,river_cross_section,NA,-41.30984542907943,173.12925923925198,NA,1610819.833519944,5426838.171564548,174.41860515194958,2.68314
1610820.5206693856,5426837.567658114,river_cross_section,NA,-41.30985085968726,173.129267459014,NA,1610820.5206693856,5426837.567658114,175.33341515194957,2.72609
1610821.2078263385,5426836.963745079,river_cross_section,NA,-41.30985629035384,173.1292756788672,NA,1610821.2078263385,5426836.963745079,176.2482351519496,2.76739
1610821.89497578,5426836.359838645,river_cross_section,NA,-41.30986172096048,173.12928389863197,NA,1610821.89497578,5426836.359838645,177.16304515194958,2.80603
1610822.582132733,5426835.755925609,river_cross_section,NA,-41.30986715162588,173.1292921184879,NA,1610822.582132733,5426835.755925609,178.07786515194957,2.81969
1610823.2692821745,5426835.152019175,river_cross_section,NA,-41.30987258223133,173.1293003382554,NA,1610823.2692821745,5426835.152019175,178.99267515194958,2.83182
1610823.9564391274,5426834.5481061395,river_cross_section,NA,-41.30987801289554,173.1293085581141,NA,1610823.9564391274,5426834.5481061395,179.90749515194958,2.83772
1610824.643588569,5426833.9441997055,river_cross_section,NA,-41.309883443499785,173.1293167778843,NA,1610824.643588569,5426833.9441997055,180.82230515194956,2.86989
1610825.330745522,5426833.34028667,river_cross_section,NA,-41.3098888741628,173.12932499774573,NA,1610825.330745522,5426833.34028667,181.73712515194956,2.90109
1610826.0178949633,5426832.736380236,river_cross_section,NA,-41.309894304765876,173.12933321751865,NA,1610826.0178949633,5426832.736380236,182.65193515194957,2.93996
1610826.7050519162,5426832.1324672,river_cross_section,NA,-41.30989973542772,173.12934143738278,NA,1610826.7050519162,5426832.1324672,183.56675515194956,2.97907
1610827.3922013578,5426831.528560766,river_cross_section,NA,-41.30990516602958,173.12934965715843,NA,1610827.3922013578,5426831.528560766,184.48156515194955,3.02713
1610828.0793583107,5426830.924647731,river_cross_section,NA,-41.30991059669024,173.12935787702534,NA,1610828.0793583107,5426830.924647731,185.39638515194957,3.0608
1610828.7665077522,5426830.320741297,river_cross_section,NA,-41.30991602729093,173.1293660968037,NA,1610828.7665077522,5426830.320741297,186.31119515194956,3.07825
1610829.4536647052,5426829.7168282615,river_cross_section,NA,-41.30992145795038,173.1293743166733,NA,1610829.4536647052,5426829.7168282615,187.22601515194958,3.06524
1610830.1408141467,5426829.1129218275,river_cross_section,NA,-41.309926888549874,173.12938253645444,NA,1610830.1408141467,5426829.1129218275,188.14082515194957,3.04079
1610830.8279710996,5426828.509008791,river_cross_section,NA,-41.30993231920816,173.12939075632676,NA,1610830.8279710996,5426828.509008791,189.05564515194956,2.99974
1610831.5151205412,5426827.905102357,river_cross_section,NA,-41.30993774980648,173.1293989761106,NA,1610831.5151205412,5426827.905102357,189.97045515194958,2.97127
1610832.2022774941,5426827.301189322,river_cross_section,NA,-41.30994318046355,173.12940719598564,NA,1610832.2022774941,5426827.301189322,190.88527515194957,2.94691
1610832.8894269357,5426826.697282888,river_cross_section,NA,-41.309948611060676,173.1294154157722,NA,1610832.8894269357,5426826.697282888,191.8000851519496,2.96506
1610833.5765838886,5426826.093369853,river_cross_section,NA,-41.30995404171657,173.12942363565,NA,1610833.5765838886,5426826.093369853,192.71490515194955,3.00535
1610834.2637333302,5426825.489463419,river_cross_section,NA,-41.3099594723125,173.1294318554393,NA,1610834.2637333302,5426825.489463419,193.62971515194957,3.01785
1610834.950890283,5426824.885550383,river_cross_section,NA,-41.30996490296722,173.1294400753198,NA,1610834.950890283,5426824.885550383,194.54453515194956,3.01901
1610835.6380397244,5426824.2816439485,river_cross_section,NA,-41.309970333561964,173.12944829511184,NA,1610835.6380397244,5426824.2816439485,195.45934515194955,2.99239
1610836.325189166,5426823.6777375145,river_cross_section,NA,-41.30997576415612,173.12945651490523,NA,1610836.325189166,5426823.6777375145,196.37415515194957,2.95455
1610837.012346119,5426823.073824479,river_cross_section,NA,-41.30998119480905,173.12946473478982,NA,1610837.012346119,5426823.073824479,197.28897515194956,2.88516
1610837.6994955605,5426822.469918045,river_cross_section,NA,-41.309986625402004,173.12947295458594,NA,1610837.6994955605,5426822.469918045,198.20378515194957,2.7621000000000002
1610838.3866525134,5426821.86600501,river_cross_section,NA,-41.30999205605374,173.12948117447328,NA,1610838.3866525134,5426821.86600501,199.11860515194957,2.656
1610839.073801955,5426821.262098576,river_cross_section,NA,-41.30999748664551,173.1294893942721,NA,1610839.073801955,5426821.262098576,200.03341515194955,2.52151
1610839.760958908,5426820.65818554,river_cross_section,NA,-41.31000291729607,173.12949761416218,NA,1610839.760958908,5426820.65818554,200.94823515194958,2.41167
1610840.4481083495,5426820.054279106,river_cross_section,NA,-41.31000834788665,173.12950583396375,NA,1610840.4481083495,5426820.054279106,201.86304515194956,2.34551
1610841.1352653024,5426819.4503660705,river_cross_section,NA,-41.31001377853602,173.12951405385652,NA,1610841.1352653024,5426819.4503660705,202.77786515194958,2.25997
1610841.822414744,5426818.8464596365,river_cross_section,NA,-41.310019209125414,173.12952227366083,NA,1610841.822414744,5426818.8464596365,203.69267515194957,2.19704
1610842.5095716969,5426818.242546601,river_cross_section,NA,-41.31002463977358,173.12953049355633,NA,1610842.5095716969,5426818.242546601,204.60749515194956,2.16067
1610843.1967211382,5426817.638640167,river_cross_section,NA,-41.310030070361805,173.12953871336336,NA,1610843.1967211382,5426817.638640167,205.52230515194958,2.09917
1610843.8838780911,5426817.034727131,river_cross_section,NA,-41.31003550100879,173.1295469332616,NA,1610843.8838780911,5426817.034727131,206.43712515194957,2.05189
1610844.5710275327,5426816.430820697,river_cross_section,NA,-41.310040931595815,173.12955515307135,NA,1610844.5710275327,5426816.430820697,207.3519351519496,2.01194
1610845.2581844856,5426815.826907662,river_cross_section,NA,-41.31004636224161,173.1295633729723,NA,1610845.2581844856,5426815.826907662,208.26675515194955,1.9623
1610845.9453339272,5426815.223001228,river_cross_section,NA,-41.310051792827444,173.1295715927848,NA,1610845.9453339272,5426815.223001228,209.18156515194957,2.14416
1610846.63249088,5426814.6190881925,river_cross_section,NA,-41.31005722347205,173.1295798126885,NA,1610846.63249088,5426814.6190881925,210.09638515194956,2.56335
1610847.3196403217,5426814.015181758,river_cross_section,NA,-41.31006265405669,173.1295880325037,NA,1610847.3196403217,5426814.015181758,211.01119515194955,2.98254
1610848.0067972746,5426813.411268722,river_cross_section,NA,-41.31006808470012,173.12959625241015,NA,1610848.0067972746,5426813.411268722,211.92601515194957,3.40173
1610848.506,5426812.743,cs,edge of right bank,-41.3100741,173.1296022,cs21,1610848.619820028,5426812.872509083,212.7421394353565,4.108
1610851.054,5426811.723,cs,NA,-41.31008325,173.1296327,cs22,1610850.5632036454,5426811.164551834,215.32938852444042,4.773
1610855.089,5426808.784,cs,NA,-41.31010967,173.1296809,cs23,1610854.2971224436,5426807.882969327,220.30039781203587,5.122
1610857.493,5426806.845,cs,NA,-41.3101271,173.1297097,cs24,1610856.6149551673,5426805.8459246755,223.38615532821012,5.525
1610861.483,5426803.964,cs,NA,-41.310153,173.1297574,cs25,1610860.2947246484,5426802.611931702,228.2850750035486,4.791
1610867.864,5426799.003,cs,NA,-41.3101976,173.1298337,cs26,1610866.3549083818,5426797.285893831,236.35306770828902,4.988
1610877.492,5426786.061,cs,NA,-41.31031405,173.129949,cs27,1610878.2045395852,5426786.871756684,252.12861879784853,5.359
1610882.206,5426782.206,cs,NA,-41.31034871,173.1300054,cs28,1610882.7757645359,5426782.854301394,258.21434345131473,4.947
1610885.799,5426778.73,cs,NA,-41.31037998,173.1300484,cs29,1610886.526579426,5426779.557869631,263.2078467013367,5.483
1610888.313,5426775.825,cs,NA,-41.31040611,173.1300784,cs30,1610889.3854759512,5426777.045307004,267.013928715309,6.022
1610891.032,5426772.055,cs,NA,-41.31044003,173.130111,cs31,1610892.7889543478,5426774.05413452,271.5450188739607,8.558
1610892.686,5426769.456,cs,NA,-41.31046342,173.1301308,cs32,1610895.0108973351,5426772.101363281,274.5031172750587,8.494
